Age,Gender,Study Hours,Assignment Grade,Test Score,Quiz Score,Final Project Grade,Attempt Number,Result
20,1,14,8,9,8,9,2,0
22,1,20,7,9,8,8,3,0
24,0,17,9,9,10,8,1,0
18,1,13,7,8,7,8,2,0
19,0,18,6,7,7,7,1,0
20,1,14,8,9,8,9,2,0
22,1,20,7,9,8,8,3,0
18,0,13,7,8,7,8,2,0
20,1,16,7,8,8,7,1,0
23,0,14,9,8,10,9,2,0
22,1,15,6,7,6,7,3,0
21,0,17,8,7,8,8,1,0
25,1,13,6,5,6,7,1,0
19,0,12,8,9,8,8,2,0
24,1,18,10,9,10,9,1,0
20,0,14,7,6,7,8,3,0
21,1,11,6,8,7,6,2,0
23,0,13,9,7,8,9,2,0
22,1,15,6,7,6,7,1,0
24,0,10,5,7,6,6,1,0
20,1,16,7,8,8,7,3,0
23,0,14,9,8,10,9,1,0
22,1,15,6,7,6,7,2,0
21,0,17,8,7,8,8,1,0
25,1,13,6,5,6,7,1,0
19,0,12,8,9,8,8,2,0
24,1,18,10,9,10,9,1,0
20,0,14,7,6,7,8,3,0
21,1,11,6,8,7,6,2,0
23,0,13,9,7,8,9,1,0
22,1,15,6,7,6,7,1,0
24,0,10,5,7,6,6,2,0
20,1,13,7,7,8,7,2,0
19,0,12,8,7,8,8,1,0
23,1,16,9,8,9,8,3,0
21,0,15,6,7,8,6,1,0
25,1,14,10,9,11,10,2,0
20,0,11,5,6,7,6,3,0
22,1,17,6,8,7,7,1,0
24,0,13,8,7,9,8,2,0
18,1,12,6,7,8,7,1,0
23,0,10,4,5,6,5,2,0
21,1,14,7,6,8,7,1,0
20,0,11,5,6,7,6,2,0
22,1,13,8,7,8,8,1,0
20,1,20,12,11,12,11,2,1
21,0,25,15,14,15,13,1,1
22,1,18,10,11,10,12,1,1
23,0,22,16,15,14,13,3,1
19,1,15,9,10,9,10,1,1
24,0,28,18,17,16,18,1,1
21,1,12,11,10,11,12,2,1
22,0,26,19,18,17,16,3,1
23,0,19,13,12,14,13,1,1
21,0,27,18,17,16,19,2,1
23,1,24,14,13,15,14,1,1
19,0,16,11,10,11,12,1,1
20,0,21,16,15,14,15,1,1
25,1,29,19,18,17,19,3,1
21,1,22,17,15,16,17,2,1
23,0,15,10,9,10,11,1,1
22,0,20,11,10,11,12,1,1
21,0,25,17,16,18,17,3,1
24,1,28,18,17,19,18,1,1
22,1,21,14,13,15,14,2,1
23,0,23,17,16,18,17,1,1
20,0,25,18,17,19,19,2,1
22,0,22,19,18,16,16,1,1
24,0,24,14,16,14,15,1,1
25,1,30,20,19,20,19,3,1
24,1,27,17,16,18,18,1,1
22,1,23,13,15,14,16,1,1
21,0,20,12,13,14,15,1,1
23,0,25,19,18,17,17,2,1
20,1,18,9,10,12,11,3,1
20,1,22,14,13,12,14,1,1
22,0,24,18,17,19,18,1,1
24,1,26,16,15,17,16,2,1
19,0,21,13,12,14,13,1,1
23,0,22,19,18,19,18,3,1
21,1,28,20,19,21,20,1,1
24,0,13,8,7,9,8,2,0
18,1,12,6,7,8,7,1,0
23,0,10,4,5,6,5,2,0
21,1,14,7,6,8,7,1,0
20,0,11,5,6,7,6,2,0
22,1,13,8,7,8,8,1,0
20,1,20,12,11,12,11,2,1
21,0,25,15,14,15,13,1,1
22,1,18,10,11,10,12,1,1
23,0,22,16,15,14,13,3,1
19,1,15,9,10,9,10,1,1
24,0,28,18,17,16,18,1,1
21,1,12,11,10,11,12,2,1
22,0,26,19,18,17,16,3,1
23,0,19,13,12,14,13,1,1
21,0,27,18,17,16,19,2,1
23,1,24,14,13,15,14,1,1
19,0,16,11,10,11,12,1,1
20,0,21,16,15,14,15,1,1
25,1,29,19,18,17,19,3,1
21,1,22,17,15,16,17,2,1
23,0,15,10,9,10,11,1,1
22,0,20,11,10,11,12,1,1
21,0,25,17,16,18,17,3,1
24,1,28,18,17,19,18,1,1
22,1,21,14,13,15,14,2,1
23,0,23,17,16,18,17,1,1
20,0,25,18,17,19,19,2,1
22,0,22,19,18,16,16,1,1
24,0,24,14,16,14,15,1,1
25,1,30,20,19,20,19,3,1
24,1,27,17,16,18,18,1,1
22,1,23,13,15,14,16,1,1
21,0,20,12,13,14,15,1,1
23,0,25,19,18,17,17,2,1
20,1,18,9,10,12,11,3,1
20,1,22,14,13,12,14,1,1
22,0,24,18,17,19,18,1,1
24,1,26,16,15,17,16,2,1
19,0,21,13,12,14,13,1,1
23,0,22,19,18,19,18,3,1
21,1,28,20,19,21,20,1,1
25,0,23,15,14,16,15,1,1
22,1,27,17,16,18,17,1,1
20,0,21,12,11,13,12,3,1
24,1,24,18,17,19,18,1,1
21,1,29,22,21,20,22,1,1
23,0,25,14,13,15,14,2,1
19,1,20,11,10,12,11,1,1
24,0,26,19,18,20,19,1,1
22,1,21,17,16,18,17,3,1
23,0,27,16,15,17,16,1,1
